Cost Center Code,Commodity Name,Place Code,Place Name,Account Code,Billing Period (YYYYMM),Billing Year,Billing Month,Begin Date,End Date,Use,Demand,Cost,Place Size,GL Code,GL SubCode 1,GL SubCode 2,GL SubCode 3,Rate Name
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201112,2011,12,40865,40897,15000,,406.28,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201112,2011,12,40865,40897,98000,,1100.85,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201201,2012,1,40897,40927,8000,,328.31,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201202,2012,2,40927,40956,206000,,2551.23,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201203,2012,3,40956,40989,119000,,1574.49,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201204,2012,4,40989,41019,120000,,1585.72,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201205,2012,5,41019,41051,135000,,1754.13,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201206,2012,6,41051,41081,0,,243.15,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201207,2012,7,41081,41110,244000,,3019.53,30440,,110148,141135,0,Other Public Authority
301,Electric,307,Trash Compactor,5593500001,200507,2005,7,38534,38562,62,,6.2,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200508,2005,8,38565,38593,49,,6.28,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200509,2005,9,38596,38624,51,,6.53,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200510,2005,10,38626,38654,81,,6.98,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200511,2005,11,38657,38685,136,,11.19,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200512,2005,12,38687,38715,170,,12.85,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200601,2006,1,38718,38746,129,,9.56,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200602,2006,2,38749,38776,133,,9.64,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200603,2006,3,38777,38805,139,,10.43,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200604,2006,4,38808,38836,126,,9.38,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200605,2006,5,38838,38866,94,,7,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200606,2006,6,38869,38897,52,,6.09,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200607,2006,7,38899,38927,55,,6.19,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200608,2006,8,38930,38958,43,,6.18,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200609,2006,9,38961,38989,51,,6.53,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200610,2006,10,38991,39019,81,,6.98,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200611,2006,11,39022,39050,87,,6.75,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200612,2006,12,39052,39080,102,,7.28,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200701,2007,1,39083,39111,54,,6.01,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200702,2007,2,39114,39141,55,,6.1,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200703,2007,3,39142,39170,56,,6.26,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200704,2007,4,39173,39201,63,,6.52,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200705,2007,5,39203,39231,80,,6.91,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200706,2007,6,39234,39262,69,,7,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200707,2007,7,39264,39292,50,,9.88,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200708,2007,8,39295,39323,44,,9.36,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200709,2007,9,39326,39354,61,,10.84,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200710,2007,10,39356,39384,59,,10.66,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200711,2007,11,39387,39415,52,,10.06,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200712,2007,12,39417,39445,52,,10.06,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200801,2008,1,39448,39476,48,,9.7,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200802,2008,2,39479,39506,44,,9.36,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200803,2008,3,39508,39536,50,,9.88,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200804,2008,4,39539,39567,51,,9.96,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200805,2008,5,39569,39597,79,,12.42,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200806,2008,6,39600,39628,86,,13.11,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200807,2008,7,39630,39658,67,,12.28,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200808,2008,8,39661,39689,83,,13.9,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200809,2008,9,39692,39720,65,,12.07,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200810,2008,10,39722,39750,84,,14,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200811,2008,11,39753,39781,103,,15.92,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200812,2008,12,39785,39815,104,,16.02,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200901,2009,1,39815,39844,104,,16.04,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200902,2009,2,39844,39875,97,,15.32,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200903,2009,3,39875,39904,86,,14.22,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200904,2009,4,39904,39934,89,,14.52,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200905,2009,5,39934,39966,81,,13.7,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200906,2009,6,39966,39996,59,,11.41,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200907,2009,7,39996,40025,52,,9.88,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200908,2009,8,40025,40057,49,,9.63,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200909,2009,9,40057,40086,44,,9.21,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200910,2009,10,40086,40116,48,,9.54,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200911,2009,11,40116,40149,47,,9.29,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,200912,2009,12,40149,40183,60,,10.31,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201001,2010,1,40183,40212,49,,9.34,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201002,2010,2,40212,40240,45,,9.02,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201003,2010,3,40240,40273,58,,10.04,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201004,2010,4,40273,40302,53,,9.65,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201005,2010,5,40302,40332,56,,9.89,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201006,2010,6,40332,40360,47,,9.2,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201007,2010,7,40360,40392,51,,9.88,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201008,2010,8,40392,40421,42,,9.11,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201009,2010,9,40421,40452,46,,9.45,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201010,2010,10,40452,40483,55,,10.22,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201011,2010,11,40483,40515,68,,11.35,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201012,2010,12,40515,40547,108,,14.81,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201101,2011,1,40547,40576,91,,13.31,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201102,2011,2,40576,40604,78,,12.19,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201103,2011,3,40604,40634,89,,13.17,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201104,2011,4,40634,40665,94,,14.3,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201105,2011,5,40665,40695,86,,13.59,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201106,2011,6,40695,40724,76,,12.67,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201107,2011,7,40724,40756,83,,13.88,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201108,2011,8,40756,40783,59,,11.5,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201109,2011,9,40783,40815,72,,12.77,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201110,2011,10,40815,40843,74,,12.98,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201111,2011,11,40843,40879,93,,14.86,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201112,2011,12,40879,40907,81,,13.68,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201201,2012,1,40907,40940,96,,15.23,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201202,2012,2,40940,40970,81,,13.75,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201203,2012,3,40970,40997,83,,13.95,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201204,2012,4,40997,41029,108,,16.44,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201205,2012,5,41029,41060,95,,15.15,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201206,2012,6,41060,41089,90,,14.64,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
301,Electric,307,Trash Compactor,5593500001,201207,2012,7,41089,41120,83,,13.89,0,,110962,110963,,SCHEDULE100NONRESSERVICE_test
